수집시간,매물유형,매물ID,거래유형,상가업종,시도,구군,읍면동,보증금(만원),월세(만원),매매가(만원),권리금(만원),면적(m2),평,층,제목,URL
2026-06-09 08:12:19,상가사무실,804088,임대,퓨전/쌀국수,세종특별자치시,세종특별자치시,대평동,2000,100,0,0,44.08,13.33,1층,"무권리, 세종시 대평동, 인테리어 완비된 1층 도시락판매점",https://www.zigbang.com/home/store/items/804088
2026-06-09 08:12:19,상가사무실,773429,임대,기타,세종특별자치시,세종특별자치시,금남면,10000,400,0,0,221.64,67.05,2층,"신촌리 세종시청 인근, 입지조건 좋은 2층 상가",https://www.zigbang.com/home/store/items/773429
2026-06-09 08:12:19,상가사무실,773428,임대,기타,세종특별자치시,세종특별자치시,금남면,10000,500,0,0,257.65,77.94,1층,"신촌리 세종시청 인근, 다양하게 이용 가능한 1층 상가",https://www.zigbang.com/home/store/items/773428
2026-06-09 08:12:19,상가사무실,771150,임대,기타,세종특별자치시,세종특별자치시,금남면,10000,900,0,0,449.59,136.0,2층,"깔끔한 시설 완비, 렌트프리 제공되는 금남면 신촌리 공실",https://www.zigbang.com/home/store/items/771150
2026-06-09 08:12:19,상가사무실,759922,임대,기타,세종특별자치시,세종특별자치시,금남면,10000,550,0,0,343,103.76,2층,금남면 호탄리 위치좋은 신축건물 임대,https://www.zigbang.com/home/store/items/759922
2026-06-09 08:12:19,상가사무실,738667,매매,가구/가전,세종특별자치시,세종특별자치시,대평동,0,0,155000,0,57.45,17.38,1층,"주거지 상권, 수요도 많은 대평동 매장",https://www.zigbang.com/home/store/items/738667
2026-06-09 08:12:19,상가사무실,724563,임대,치킨/닭요리,세종특별자치시,세종특별자치시,대평동,3000,180,0,7000,68.78,20.81,1층,대평동 대로변 1층에 위치한 치킨집,https://www.zigbang.com/home/store/items/724563
2026-06-09 08:12:19,상가사무실,650634,임대,기타,세종특별자치시,세종특별자치시,대평동,5000,250,0,0,56.2,17.0,1층,대평동 1층 주목도 높은 대로변 상권 공실,https://www.zigbang.com/home/store/items/650634
2026-06-09 08:12:19,상가사무실,918853,임대,퓨전/쌀국수,대전광역시,유성구,반석동,2000,100,0,4000,50.04,15.14,1층,좋은주인 만나길 기다려요 (샐러드디저트 카페),https://www.zigbang.com/home/store/items/918853
2026-06-09 08:12:19,상가사무실,870560,임대,양식/레스토랑,대전광역시,유성구,신성동,3000,130,0,3000,105.79,32.0,1층,"유성구 신성동, 깔끔한 인테리어 완비된 1층 레스토랑",https://www.zigbang.com/home/store/items/870560
2026-06-09 08:12:19,상가사무실,696046,임대,퓨전/쌀국수,대전광역시,유성구,신성동,1000,60,0,1700,19.83,6.0,1층,수요가 많은 신성동 1층 테이크아웃 전문점,https://www.zigbang.com/home/store/items/696046
2026-06-09 08:12:20,상가사무실,943215,임대,기타,대전광역시,유성구,전민동,2000,80,0,0,62.86,19.02,1층,💕무권리.내부화장실및내부싱크대있음.내부넓고깔끔한1층상가.노출형천장💕,https://www.zigbang.com/home/store/items/943215
2026-06-09 08:12:20,상가사무실,877995,임대,한식/고기집,대전광역시,유성구,문지동,3000,240,0,3500,116.42,35.22,1층,"먹자상권, 유동인구 많은 문지동 음식점",https://www.zigbang.com/home/store/items/877995
2026-06-09 08:12:20,상가사무실,892316,임대,퓨전/쌀국수,대전광역시,유성구,전민동,3000,150,0,0,94.16,28.48,1층,대전시 유성구 전민동 양고기 전문점 임대,https://www.zigbang.com/home/store/items/892316
2026-06-09 08:12:20,상가사무실,842906,임대,한식/고기집,대전광역시,유성구,전민동,1500,130,0,2000,92.56,28.0,1층,"먹자골목, 유동인구 많은 전민동 1층 상가",https://www.zigbang.com/home/store/items/842906
2026-06-09 08:12:20,상가사무실,822318,임대,학원/학업관련,대전광역시,유성구,전민동,2000,120,0,0,221.4,66.97,2층,"무권리, 유성구 전민동, 접근성 우수한 2층 학원 임대",https://www.zigbang.com/home/store/items/822318
2026-06-09 08:12:20,상가사무실,778109,임대,기타,대전광역시,유성구,전민동,2000,75,0,2000,36.36,11.0,1층,접근성 좋은 전민동 1층 상가,https://www.zigbang.com/home/store/items/778109
2026-06-09 08:12:20,상가사무실,804369,임대,골프/헬스,대전광역시,유성구,전민동,2000,80,0,2500,119.23,36.07,2층,"골목 코너,월세가 저렴한 2층 PT샵",https://www.zigbang.com/home/store/items/804369
2026-06-09 08:12:20,상가사무실,771752,임대,패스트푸드/피자,대전광역시,유성구,전민동,3000,170,0,25000,122.31,37.0,1층,유성구 전민동 접근성 좋은 1층 상가,https://www.zigbang.com/home/store/items/771752
2026-06-09 08:12:20,상가사무실,768227,임대,편의점/슈퍼,대전광역시,유성구,전민동,3000,130,0,1600,21,6.35,1층,"전민동 주거 단지 위치, 양도 양수 가능한 1층 편의점",https://www.zigbang.com/home/store/items/768227
2026-06-09 08:12:20,상가사무실,900718,임대,기타,대전광역시,유성구,봉산동,10000,300,0,0,249.02,75.33,2층,"(신축) 로제비앙아파트 앞 2층 전체,분할 가능/ 93평(전용75평)",https://www.zigbang.com/home/store/items/900718
2026-06-09 08:12:20,상가사무실,920893,임대,기타,대전광역시,유성구,용산동,3000,150,0,0,44.26,13.39,1층,🍓무권리.내부깔끔 및 상가위치좋음.3500세대 호반써밋단지내1층상가🍓,https://www.zigbang.com/home/store/items/920893
2026-06-09 08:12:20,상가사무실,876952,임대,기타주점,대전광역시,유성구,관평동,2000,170,0,1000,178.51,54.0,3층,유성구 관평동 접근성좋은 노래주점 양도,https://www.zigbang.com/home/store/items/876952
2026-06-09 08:12:20,상가사무실,841199,매매,사무실,대전광역시,유성구,관평동,0,0,35000,0,131.55,39.79,3층,"유성구 관평동, 인테리어 완비된 사무실 매매",https://www.zigbang.com/home/store/items/841199
2026-06-09 08:12:20,상가사무실,827958,임대,한식/고기집,대전광역시,유성구,관평동,2000,130,0,6000,59.5,18.0,1층,대덕테크노밸리 인근에 위치한 1층 관평동 닭볶음탕,https://www.zigbang.com/home/store/items/827958
2026-06-09 08:12:20,상가사무실,729260,임대,기타,대전광역시,유성구,용산동,2000,170,0,0,102.11,30.89,2층,대단지 아파트 밀집지역 내 용산동 공실 상가,https://www.zigbang.com/home/store/items/729260
2026-06-09 08:12:20,상가사무실,729472,임대,기타,대전광역시,유성구,전민동,5000,150,0,0,122.75,37.13,1층,신축으로 깔끔하고 1층에 위치한 전민동 공실,https://www.zigbang.com/home/store/items/729472
2026-06-09 08:12:20,상가사무실,946449,임대,기타,세종특별자치시,세종특별자치시,반곡동,500,50,0,0,20,6.05,1층,보증금 500 / 월세 50 파격 조건,https://www.zigbang.com/home/store/items/946449
2026-06-09 08:12:20,상가사무실,942930,임대,기타,세종특별자치시,세종특별자치시,보람동,2000,140,0,0,34.5,10.44,1층,"시스템에어컨 2대 완비, 카페·뷰티샵·교습소 즉시 입점 강추",https://www.zigbang.com/home/store/items/942930
2026-06-09 08:12:20,상가사무실,926633,임대,기타,세종특별자치시,세종특별자치시,반곡동,1000,90,0,0,47.74,14.44,1층,"국책연구단지 1분 거리,1층14평형",https://www.zigbang.com/home/store/items/926633
2026-06-09 08:12:20,상가사무실,941831,임대,기타,세종특별자치시,세종특별자치시,소담동,1000,80,0,0,85.77,25.95,5층,"소담동 세종경찰청 옆, 5층(전용26평)",https://www.zigbang.com/home/store/items/941831
2026-06-09 08:12:20,상가사무실,940280,임대,기타,세종특별자치시,세종특별자치시,소담동,1000,150,0,2000,109.09,33.0,3층,인테리어시설 완비 사무실 및 기타 상업가능,https://www.zigbang.com/home/store/items/940280
2026-06-09 08:12:20,상가사무실,839364,임대,미용/네일/피부관리,세종특별자치시,세종특별자치시,소담동,1500,90,0,500,36.12,10.93,2층,"소담동 대단지아파트 상가, 깔끔한 인테리어 완비된 미용실",https://www.zigbang.com/home/store/items/839364
2026-06-09 08:12:20,상가사무실,916972,임대,기타,세종특별자치시,세종특별자치시,보람동,1000,80,0,0,92.92,28.11,4층,세종보람동 네이버타워 하나로마트방면상가,https://www.zigbang.com/home/store/items/916972
2026-06-09 08:12:20,상가사무실,910143,임대,한식/고기집,세종특별자치시,세종특별자치시,보람동,3000,220,0,0,135.14,40.88,2층,세종시청 맞은편 관공서 등 입점 된 건물 내 금강뷰 2층 상가 임대,https://www.zigbang.com/home/store/items/910143
2026-06-09 08:12:20,상가사무실,922306,임대,기타,세종특별자치시,세종특별자치시,소담동,2000,80,0,0,39.89,12.07,1층,돈이 들어오는 길목,https://www.zigbang.com/home/store/items/922306
2026-06-09 08:12:20,상가사무실,480938,임대,퓨전/쌀국수,세종특별자치시,세종특별자치시,반곡동,3000,80,0,0,23,6.96,1층,고객유치에 좋은 깨끗한 반곡동 상가,https://www.zigbang.com/home/store/items/480938
2026-06-09 08:12:20,상가사무실,920550,임대,기타,세종특별자치시,세종특별자치시,보람동,1000,110,0,0,29.88,9.04,1층,세종시청 앞 1층상가 임대(렌트프리 3개월/온누리상품권 가맹 가능 구역),https://www.zigbang.com/home/store/items/920550
2026-06-09 08:12:20,상가사무실,913203,매매,학원/학업관련,세종특별자치시,세종특별자치시,반곡동,0,0,60000,0,146.76,44.39,2층,"[급매/반값] 세종 반곡동 대로변 2층(146㎡,수익률 상승 여력 최상)",https://www.zigbang.com/home/store/items/913203
2026-06-09 08:12:20,상가사무실,546167,임대,미용/네일/피부관리,세종특별자치시,세종특별자치시,보람동,1000,63,0,300,99.2,30.01,7층,"항아리 상권, 보람동 피부미용실 매물",https://www.zigbang.com/home/store/items/546167
2026-06-09 08:12:20,상가사무실,910859,임대,카페/커피,세종특별자치시,세종특별자치시,보람동,6000,205,0,6000,123.17,37.26,1층,세종시 랜드마크! 핫플레이스 금강수변 1층 코너 대형 카페 임대,https://www.zigbang.com/home/store/items/910859
2026-06-09 08:12:20,상가사무실,910484,임대,카페/커피,세종특별자치시,세종특별자치시,보람동,3000,180,0,0,172.7,52.24,2층,세종시 유일! 금강뷰 아쿠아리움 카페 임대 (시청 앞 특급 입지),https://www.zigbang.com/home/store/items/910484
2026-06-09 08:12:20,상가사무실,908820,임대,한식/고기집,세종특별자치시,세종특별자치시,보람동,2000,110,0,2500,85.12,25.75,2층,고깃집,https://www.zigbang.com/home/store/items/908820
2026-06-09 08:12:20,상가사무실,906537,임대,사무실,세종특별자치시,세종특별자치시,어진동,1000,55,0,0,36,10.89,1층,어진동 정부청사ㆍ호수공원 가까운  저렴한 1층상가ㆍ사무실,https://www.zigbang.com/home/store/items/906537
2026-06-09 08:12:20,상가사무실,752131,임대,기타,세종특별자치시,세종특별자치시,보람동,3000,80,0,2500,148.4,44.89,5층,"주거지 상권, 인테리어 완비된 보람동 매장",https://www.zigbang.com/home/store/items/752131
2026-06-09 08:12:20,상가사무실,788671,매매,기타,세종특별자치시,세종특별자치시,보람동,0,0,25000,0,84.24,25.48,4층,"보람동 중심 상권, 유동인구 많은 4층 상가 매매",https://www.zigbang.com/home/store/items/788671
2026-06-09 08:12:20,상가사무실,780828,매매,기타,세종특별자치시,세종특별자치시,보람동,0,0,53000,0,145.44,44.0,7층,세종특별자치시 보람동 위치 좋은  7층 구분상가  매매,https://www.zigbang.com/home/store/items/780828
2026-06-09 08:12:20,상가사무실,869252,매매,기타,세종특별자치시,세종특별자치시,보람동,0,0,28000,0,88,26.62,5층,"중심상권, 유동인구 많은 보람동 5층 상가 매매",https://www.zigbang.com/home/store/items/869252
2026-06-09 08:12:20,상가사무실,869253,임대,기타,세종특별자치시,세종특별자치시,보람동,2000,90,0,0,88,26.62,5층,"중심상권, 유동인구 많은 보람동 5층 상가",https://www.zigbang.com/home/store/items/869253
2026-06-09 08:12:20,상가사무실,893569,임대,기타,세종특별자치시,세종특별자치시,소담동,2000,80,0,0,39.89,12.07,1층,"세종특별자치시청 및 금강수변공원 인접, 지상1층 위치, 대단지아파트상가",https://www.zigbang.com/home/store/items/893569
2026-06-09 08:12:20,상가사무실,886692,임대,기타,세종특별자치시,세종특별자치시,소담동,1000,50,0,0,42.49,12.85,1층,배후수요 탄탄한 소담동 단지내 1층 상가,https://www.zigbang.com/home/store/items/886692
2026-06-09 08:12:20,상가사무실,886693,매매,기타,세종특별자치시,세종특별자치시,소담동,0,0,80000,0,42.49,12.85,1층,배후수요 탄탄한 소담동 단지내 1층 상가 매매,https://www.zigbang.com/home/store/items/886693
2026-06-09 08:12:20,상가사무실,906626,임대,사무실,세종특별자치시,세종특별자치시,보람동,2000,100,0,0,110.96,33.57,3층,"세종시 행정업무 중심지, 금강시티타워 내 귀한 사무실 임대!",https://www.zigbang.com/home/store/items/906626
2026-06-09 08:12:20,상가사무실,905540,임대,기타,세종특별자치시,세종특별자치시,소담동,1000,50,0,0,42.49,12.85,1층,세종 힐스테이트 ,https://www.zigbang.com/home/store/items/905540
2026-06-09 08:12:20,상가사무실,903558,매매,분식,세종특별자치시,세종특별자치시,보람동,0,0,58000,0,33.62,10.17,1층,세종시청 상권에 위치한 1층 상가 매매,https://www.zigbang.com/home/store/items/903558
2026-06-09 08:12:20,상가사무실,876965,매매,학원/학업관련,세종특별자치시,세종특별자치시,소담동,0,0,35000,0,77.03,23.3,6층,세종특별자치시 소담동 위치좋은 6층 상가 매매,https://www.zigbang.com/home/store/items/876965
2026-06-09 08:12:20,상가사무실,876963,임대,학원/학업관련,세종특별자치시,세종특별자치시,소담동,2000,100,0,500,77.03,23.3,6층,세종특별자치시 소담동 위치좋은 6층 상가 임대,https://www.zigbang.com/home/store/items/876963
2026-06-09 08:12:20,상가사무실,875433,임대,기타,세종특별자치시,세종특별자치시,보람동,2000,120,0,6000,35.88,10.85,1층,세종특별자치시 보람동 성업중인 1층 상가 임대,https://www.zigbang.com/home/store/items/875433
2026-06-09 08:12:20,상가사무실,857974,매매,미용/네일/피부관리,세종특별자치시,세종특별자치시,소담동,0,0,32000,2000,107.92,32.65,3층,"깔끔한 인테리어 완비, 세종 반곡동 3층 코너 상가 매매",https://www.zigbang.com/home/store/items/857974
2026-06-09 08:12:20,상가사무실,822844,임대,의류/멀티샵,세종특별자치시,세종특별자치시,보람동,1000,60,0,600,36.1,10.92,1층,대로변 1층 접근성 좋은 보람동 단지내 상가,https://www.zigbang.com/home/store/items/822844
2026-06-09 08:12:20,상가사무실,812007,임대,카페/커피,세종특별자치시,세종특별자치시,반곡동,2000,110,0,800,31.01,9.38,1층,"대로변, 접근성 좋은 1층 반곡동 카페",https://www.zigbang.com/home/store/items/812007
2026-06-09 08:12:20,상가사무실,755212,임대,기타,세종특별자치시,세종특별자치시,소담동,1000,100,0,0,39.67,12.0,1층,세종특별자치시 소담동  위치좋은 단지내 상가 1층 구분상가,https://www.zigbang.com/home/store/items/755212
2026-06-09 08:12:20,상가사무실,753048,임대,카페/커피,세종특별자치시,세종특별자치시,소담동,6100,470,0,16000,69.42,21.0,1층,"소담동 대단지 아파트 상가 위치, 시설, 인테리어 완비된 카페",https://www.zigbang.com/home/store/items/753048
2026-06-09 08:12:20,상가사무실,531588,임대,기타,세종특별자치시,세종특별자치시,소담동,1000,60,0,0,56.2,17.0,4층,세종시에 위치한 깨끗한  공실 임대 매물,https://www.zigbang.com/home/store/items/531588
2026-06-09 08:12:20,상가사무실,514986,임대,기타,세종특별자치시,세종특별자치시,반곡동,2000,150,0,0,39.7,12.01,1층,★반곡동에 있는 공실 임대 매물입니다★,https://www.zigbang.com/home/store/items/514986
2026-06-09 08:12:20,상가사무실,901229,임대,한식/고기집,대전광역시,대덕구,신탄진동,1000,88,0,4200,125.62,38.0,1층,장사 잘되고 있는 삼겹살 집,https://www.zigbang.com/home/store/items/901229
2026-06-09 08:12:20,상가사무실,872908,임대,한식/고기집,대전광역시,대덕구,석봉동,500,30,0,1500,33.06,10.0,1층,임대료 저렴한 석봉동 배달음식전문점,https://www.zigbang.com/home/store/items/872908
2026-06-09 08:12:20,상가사무실,821753,매매,기타,대전광역시,대덕구,덕암동,0,0,8500,0,44.88,13.58,1층,"대덕구 덕암동, 주택가상권에 위치한 1층 상가 매매",https://www.zigbang.com/home/store/items/821753
2026-06-09 08:12:20,상가사무실,814305,임대,기타,세종특별자치시,세종특별자치시,금남면,500,130,0,0,101.06,30.57,1층,"대로변, 접근성 좋은 1층 황용리 점포",https://www.zigbang.com/home/store/items/814305
2026-06-09 08:12:20,상가사무실,767373,매매,사무실,세종특별자치시,세종특별자치시,집현동,0,0,11000,0,40.95,12.39,7층,깔끔한 시설 완비된 집현동 사무실,https://www.zigbang.com/home/store/items/767373
2026-06-09 08:12:20,상가사무실,920717,매매,학원/학업관련,세종특별자치시,세종특별자치시,반곡동,0,0,45000,0,82.47,24.95,3층,"반곡동 왕관빌딩, 상가 매매(학원 임대중)",https://www.zigbang.com/home/store/items/920717
2026-06-09 08:12:20,상가사무실,910332,임대,기타,세종특별자치시,세종특별자치시,반곡동,2000,150,0,0,80.04,24.21,2층,"학원, 헤어샵 창업분들을 위한 최고의 2층 상가",https://www.zigbang.com/home/store/items/910332
2026-06-09 08:12:20,상가사무실,908238,임대,미용/네일/피부관리,세종특별자치시,세종특별자치시,반곡동,2000,130,0,0,65.22,19.73,2층,세종 반곡동 BRT 대로변 광고노출 효과좋은 상가 ,https://www.zigbang.com/home/store/items/908238
2026-06-09 08:12:20,상가사무실,760170,임대,기타,세종특별자치시,세종특별자치시,집현동,1000,70,0,0,36.49,11.04,지하1층,세종특별자치시 집현동 신축 지식선업센터네 1층 구분상가 임대,https://www.zigbang.com/home/store/items/760170
2026-06-09 08:12:20,상가사무실,868503,임대,기타소매,세종특별자치시,세종특별자치시,집현동,1500,150,0,0,75.8,22.93,1층,"무권리, 집현동 지식산업센터 건물 내 1층 상가 임대",https://www.zigbang.com/home/store/items/868503
2026-06-09 08:12:20,상가사무실,868504,매매,기타소매,세종특별자치시,세종특별자치시,집현동,0,0,80000,0,75.8,22.93,1층,집현동 지식산업센터 건물 내 1층 상가 매매,https://www.zigbang.com/home/store/items/868504
2026-06-09 08:12:20,상가사무실,897370,임대,양식/레스토랑,세종특별자치시,세종특별자치시,집현동,3000,200,0,3000,43.58,13.18,1층,장사잘되는 양식집,https://www.zigbang.com/home/store/items/897370
2026-06-09 08:12:20,상가사무실,861932,임대,퓨전/쌀국수,세종특별자치시,세종특별자치시,집현동,3000,200,0,10000,44.72,13.53,1층,"깔끔한 인테리어 완비, 대로변에 위치한 집현동 1층 음식점",https://www.zigbang.com/home/store/items/861932
2026-06-09 08:12:20,상가사무실,842570,임대,학원/학업관련,세종특별자치시,세종특별자치시,반곡동,3000,250,0,0,122.02,36.91,3층,"무권리, 세종시 반곡동, 배후수요 풍부한 3층 상가",https://www.zigbang.com/home/store/items/842570
2026-06-09 08:12:20,상가사무실,795592,임대,기타,세종특별자치시,세종특별자치시,반곡동,3000,220,0,0,116.79,35.33,3층,세종특별자치시 반곡동  접근성 좋은 대로변  3층 상가 임대,https://www.zigbang.com/home/store/items/795592
2026-06-09 08:12:20,상가사무실,747431,매매,사무실,세종특별자치시,세종특별자치시,집현동,0,0,13900,0,37.17,11.24,8층,"집현동 컨디션 매우 좋은 신축 건물에 공장, 사무실 매매",https://www.zigbang.com/home/store/items/747431
2026-06-09 08:12:20,상가사무실,741972,임대,기타,세종특별자치시,세종특별자치시,반곡동,3000,80,0,0,33.11,10.01,1층,세종특별자치시 반곡동 단지내 상가 1층,https://www.zigbang.com/home/store/items/741972
2026-06-09 08:12:20,상가사무실,728860,매매,사무실,세종특별자치시,세종특별자치시,집현동,0,0,13500,0,37.17,11.24,8층,"집현동  컨디션 매우 좋은 신축 건물에 공장, 사무실 매매",https://www.zigbang.com/home/store/items/728860
2026-06-09 08:12:21,상가사무실,744534,임대,기타소매,충청북도,청주시 서원구,남이면,5000,450,0,7500,564,170.61,1층,"청남 가구 단지 내에 위치한, 수요도 많은 남이면 매장",https://www.zigbang.com/home/store/items/744534
2026-06-09 08:12:21,상가사무실,718804,임대,의류/멀티샵,충청북도,청주시 서원구,남이면,10000,400,0,0,331.52,100.28,1층,대로변 1층에 위치해 가시성이 좋은 남이면 척산리 이불점,https://www.zigbang.com/home/store/items/718804
2026-06-09 08:12:20,상가사무실,830401,임대,사무실,세종특별자치시,세종특별자치시,연서면,1000,50,0,0,31.59,9.56,2층,즉시입주 가능한 봉암리 공실,https://www.zigbang.com/home/store/items/830401
2026-06-09 08:12:20,상가사무실,830398,임대,사무실,세종특별자치시,세종특별자치시,연서면,2000,150,0,0,93.6,28.31,2층,즉시입주 가능한 봉암리 사무실,https://www.zigbang.com/home/store/items/830398
2026-06-09 08:12:20,상가사무실,692339,임대,기타,세종특별자치시,세종특별자치시,연서면,5000,100,0,0,72.73,22.0,2층,"주거지 상권, 수요도 많은 연서면 공실",https://www.zigbang.com/home/store/items/692339
2026-06-09 08:12:21,상가사무실,902782,임대,한식/고기집,세종특별자치시,세종특별자치시,부강면,2500,200,0,0,246,74.41,2층,대형식당자리,https://www.zigbang.com/home/store/items/902782
2026-06-09 08:12:22,상가사무실,730525,임대,카페/커피,충청북도,청주시 서원구,남이면,2000,120,0,7000,99.74,30.17,1층,세련된 인테리어 완비된 남이면 척산리 카페,https://www.zigbang.com/home/store/items/730525
2026-06-09 08:12:27,상가사무실,928586,임대,카페/커피,경상남도,합천군,삼가면,5000,170,0,2000,148.76,45.0,1층,그대로인수시 순수익700만원이상가능 기술전수가능 즉시수익창출가능,https://www.zigbang.com/home/store/items/928586
2026-06-09 08:12:27,상가사무실,928452,매매,카페/커피,경상남도,합천군,삼가면,0,0,55000,0,148.76,45.0,1층,합천산가한우 길목 황메산길목 양방향 모두 진입가능 ,https://www.zigbang.com/home/store/items/928452
2026-06-09 08:12:29,상가사무실,843763,임대,카페/커피,경상남도,창원시 마산회원구,내서읍,1000,40,0,2000,29.82,9.02,1층,내서읍 삼계리 상권 및 주거지 발달한 1층 카페,https://www.zigbang.com/home/store/items/843763
2026-06-09 08:12:30,상가사무실,839753,임대,사무실,경상남도,창원시 마산합포구,예곡동,5000,200,0,0,192.46,58.22,1층,예곡동 주거공간 겸비가능한 3층 건물 사무실 및 상가,https://www.zigbang.com/home/store/items/839753
2026-06-09 08:12:30,상가사무실,865718,임대,퓨전/쌀국수,경상남도,창원시 마산합포구,해운동,4000,130,0,12000,54.06,16.35,1층,"해운동 번화가 위치, 깔끔한 인테리어 완비된 1층 음식점",https://www.zigbang.com/home/store/items/865718
2026-06-09 08:12:30,상가사무실,865365,매매,한식/고기집,경상남도,창원시 마산합포구,해운동,0,0,37000,0,209.92,63.5,3층,"마산 남부터미널 인근, 대로변에 위치한 해운동 3층 상가 매매",https://www.zigbang.com/home/store/items/865365
2026-06-09 08:12:30,상가사무실,866323,임대,학원/학업관련,경상남도,창원시 마산합포구,해운동,300,40,0,1000,72.54,21.94,4층,대로변에 위치한 해운동 학원 상가,https://www.zigbang.com/home/store/items/866323
2026-06-09 08:12:30,상가사무실,868947,임대,카페/커피,경상남도,창원시 마산합포구,해운동,3000,210,0,6000,76.16,23.04,1층,마산합포구 해운동 성업중인 프랜차이주 치킨 가게 양도,https://www.zigbang.com/home/store/items/868947
2026-06-09 08:12:30,상가사무실,863934,매매,패스트푸드/피자,경상남도,창원시 마산합포구,월남동5가,0,0,41000,0,26.23,7.93,1층,마산합포구 월남동5가  임차중인 상가 매매,https://www.zigbang.com/home/store/items/863934
2026-06-09 08:12:30,상가사무실,861143,임대,기타,경상남도,창원시 마산합포구,월남동4가,1000,160,0,2500,297.52,90.0,2층,마산합포구 월남동4가 위치좋은 2층 상가 임대,https://www.zigbang.com/home/store/items/861143
2026-06-09 08:12:30,상가사무실,857182,임대,한식/고기집,경상남도,창원시 마산합포구,창포동3가,1000,100,0,3000,89.26,27.0,1층,배후수요 풍부한 창포동3가 1층 배달음식전문점,https://www.zigbang.com/home/store/items/857182
2026-06-09 08:12:30,상가사무실,845478,임대,기타,경상남도,창원시 마산합포구,대내동,1000,60,0,300,15.77,4.77,1층,유동인구 많은 대내동 1층 상가,https://www.zigbang.com/home/store/items/845478
2026-06-09 08:12:30,상가사무실,844284,임대,가구/가전,경상남도,창원시 마산합포구,해운동,3000,100,0,0,119.88,36.26,2층,"무권리, 창원시 해운동 번화가에 위치한 2층 상가",https://www.zigbang.com/home/store/items/844284
2026-06-09 08:12:30,상가사무실,844286,매매,가구/가전,경상남도,창원시 마산합포구,해운동,0,0,27000,0,119.88,36.26,2층,창원시 해운동 번화가에 위치한 2층 상가 매매,https://www.zigbang.com/home/store/items/844286
2026-06-09 08:12:30,상가사무실,829089,임대,기타주점,경상남도,창원시 마산합포구,해운동,1500,105,0,1500,60.72,18.37,1층,해운동 공원 인근 코너 자리 음식점,https://www.zigbang.com/home/store/items/829089
2026-06-09 08:12:30,상가사무실,498613,매매,학원/학업관련,경상남도,창원시 마산합포구,해운동,0,0,3900,0,44,13.31,4층,해운동에 있는 학원 임대 매물입니다,https://www.zigbang.com/home/store/items/498613
2026-06-09 08:12:30,상가사무실,804396,매매,사무실,경상남도,창원시 마산합포구,월영동,0,0,4500,0,68.94,20.85,2층,"대로변 상권, 접근성 좋은 월영동 사무실 매매",https://www.zigbang.com/home/store/items/804396
2026-06-09 08:12:30,상가사무실,804392,임대,사무실,경상남도,창원시 마산합포구,월영동,500,25,0,0,68.94,20.85,2층,임대료 저렴한 월영동 사무실,https://www.zigbang.com/home/store/items/804392
2026-06-09 08:12:30,상가사무실,784944,임대,미용/네일/피부관리,경상남도,창원시 마산합포구,두월동2가,3000,50,0,500,92.5,27.98,2층,두월동2가 인테리어 완비된 2층 뷰티샵,https://www.zigbang.com/home/store/items/784944
2026-06-09 08:12:30,상가사무실,620379,임대,기타,경상남도,창원시 마산합포구,월영동,1000,70,0,0,43,13.01,2층,월영동 대로변 유동인구 많은 공실 상가,https://www.zigbang.com/home/store/items/620379
2026-06-09 08:12:30,상가사무실,774244,임대,한식/고기집,경상남도,창원시 마산합포구,중앙동1가,1000,100,0,7000,73.68,22.29,1층,"시설 집기 포함, 중앙동 음식점",https://www.zigbang.com/home/store/items/774244
2026-06-09 08:12:30,상가사무실,730554,임대,패스트푸드/피자,경상남도,창원시 마산합포구,해운동,1000,120,0,1500,33.06,10.0,1층,"대학교 상권, 수요도 많은 해운동 매장",https://www.zigbang.com/home/store/items/730554
2026-06-09 08:12:30,상가사무실,727488,임대,한식/고기집,경상남도,창원시 마산합포구,신포동1가,1500,90,0,5000,85.1,25.74,1층,"대로변 상권, 단골 손님 많은 신포동 고깃집",https://www.zigbang.com/home/store/items/727488
2026-06-09 08:12:30,상가사무실,718968,매매,편의점/슈퍼,경상남도,창원시 마산합포구,해운동,0,0,43800,0,56.48,17.09,1층,젊은 층의 수요가 많은 해운동 매매물,https://www.zigbang.com/home/store/items/718968
2026-06-09 08:12:30,상가사무실,693880,임대,학원/학업관련,경상남도,창원시 마산합포구,해운동,3000,100,0,0,109.09,33.0,3층,"대로변 상권, 수요도 많은 해운동 학원",https://www.zigbang.com/home/store/items/693880
2026-06-09 08:12:30,상가사무실,568464,임대,퓨전/쌀국수,경상남도,창원시 마산합포구,신흥동,1000,60,0,5800,78,23.59,1층,"월세 100만원 이하,  신흥동 맥주집",https://www.zigbang.com/home/store/items/568464
2026-06-09 08:12:30,상가사무실,938382,임대,기타,경상남도,창원시 마산회원구,양덕동,1000,70,0,0,56.2,17.0,1층,"1층상가 즉시 입점가, 기본 인테리어 되어있음",https://www.zigbang.com/home/store/items/938382
2026-06-09 08:12:30,상가사무실,932286,임대,기타,경상남도,창원시 마산회원구,양덕동,500,20,0,0,33.06,10.0,1층,방1+사무실1 ,https://www.zigbang.com/home/store/items/932286
2026-06-09 08:12:30,상가사무실,920758,임대,미용/네일/피부관리,경상남도,창원시 마산회원구,합성동,500,42,0,1500,49.59,15.0,2층,네일샆/ 인테리어 잘되어있음,https://www.zigbang.com/home/store/items/920758
